,0,1,2,3,4,5,6,7,8,9,10
92,16.747967479674795,14.146341463414634,17.723577235772357,14.796747967479675,11.544715447154472,17.398373983739837,7.642276422764228,11.265625,96.085703125,2167.96875,8046.875
93,18.158567774936063,14.066496163682865,19.69309462915601,15.089514066496164,26.342710997442456,2.8132992327365733,3.8363171355498724,7.765625,91.088203125,1742.96875,5546.875
94,1.5384615384615385,26.153846153846153,2.857142857142857,27.032967032967033,8.571428571428571,16.483516483516482,17.36263736263736,0.765625,81.093203125,892.96875,546.875
95,1.5197568389057752,5.167173252279635,36.170212765957444,13.677811550151976,19.756838905775076,18.541033434650455,5.167173252279635,0.546875,80.780859375,866.40625,390.625
96,13.243761996161227,15.547024952015354,10.55662188099808,20.92130518234165,0.19193857965451055,23.99232245681382,15.547024952015354,7.546875,90.775859375,1716.40625,5390.625
97,27.977839335180054,13.573407202216066,6.3711911357340725,3.601108033240997,9.141274238227147,8.033240997229917,31.301939058171744,11.046875,95.773359375,2141.40625,7890.625
98,6.690777576853526,20.43399638336347,15.732368896925859,13.924050632911392,17.540687160940326,16.817359855334537,8.860759493670885,4.046875,85.778359375,1291.40625,2890.625
99,16.93290734824281,10.543130990415335,12.460063897763577,19.488817891373802,15.654952076677315,24.600638977635782,0.3194888178913738,5.796875,88.277109375,1503.90625,4140.625
100,18.48341232227488,15.323854660347552,16.27172195892575,19.747235387045812,17.851500789889414,2.0537124802527646,10.268562401263823,12.796875,98.272109375,2353.90625,9140.625
101,17.970401691331926,0.21141649048625794,15.010570824524313,6.13107822410148,17.12473572938689,23.044397463002117,20.50739957716702,9.296875,93.274609375,1928.90625,6640.625
102,7.473309608540925,23.131672597864767,2.491103202846975,33.096085409252666,6.049822064056939,16.01423487544484,11.743772241992882,2.296875,83.279609375,1078.90625,1640.625
103,7.8590785907859075,15.447154471544716,25.745257452574524,31.70731707317073,2.4390243902439024,10.02710027100271,6.775067750677507,3.171875,84.528984375,1185.15625,2265.625
104,16.577540106951872,21.56862745098039,5.52584670231729,9.44741532976827,13.01247771836007,18.003565062388592,15.86452762923351,10.171875,94.523984375,2035.15625,7265.625
105,23.629489603024574,4.725897920604915,11.909262759924387,16.068052930056712,19.848771266540645,0.945179584120983,22.873345935727787,13.671875,99.521484375,2460.15625,9765.625
106,13.118279569892474,19.13978494623656,27.311827956989248,4.516129032258065,8.817204301075268,14.838709677419354,12.258064516129032,6.671875,89.526484375,1610.15625,4765.625
107,11.688311688311689,2.3376623376623376,3.896103896103896,26.233766233766232,31.428571428571427,22.07792207792208,2.3376623376623376,4.921875,87.027734375,1397.65625,3515.625
108,24.276169265033406,16.258351893095767,17.59465478841871,8.240534521158128,12.694877505567929,4.677060133630289,16.258351893095767,11.921875,97.022734375,2247.65625,8515.625
109,14.128440366972479,7.522935779816514,20.36697247706422,12.660550458715598,4.587155963302752,21.467889908256883,19.26605504587156,8.421875,92.025234375,1822.65625,6015.625
110,3.68271954674221,29.745042492917847,13.314447592067989,1.41643059490085,25.21246458923513,15.01416430594901,11.61473087818697,1.421875,82.030234375,972.65625,1015.625
111,2.912621359223301,14.563106796116505,8.737864077669903,8.090614886731393,32.686084142394826,5.501618122977346,27.508090614886733,0.984375,81.405546875,919.53125,703.125
112,14.570858283433132,21.7564870259481,18.163672654690618,17.76447105788423,7.385229540918163,16.16766467065868,4.191616766467066,7.984375,91.400546875,1769.53125,5703.125
113,25.925925925925924,3.2098765432098766,30.37037037037037,14.074074074074074,1.2345679012345678,12.098765432098766,13.08641975308642,11.484375,96.398046875,2194.53125,8203.125
114,6.867671691792295,12.89782244556114,9.882747068676718,20.268006700167504,11.557788944723619,18.927973199329983,19.597989949748744,4.484375,86.403046875,1344.53125,3203.125
115,15.966386554621849,8.123249299719888,21.008403361344538,2.5210084033613445,5.882352941176471,27.170868347338935,19.327731092436974,6.234375,88.901796875,1557.03125,4453.125
116,28.741092636579573,22.090261282660332,2.612826603325416,17.339667458432306,20.19002375296912,7.838479809976247,1.187648456057007,13.234375,98.896796875,2407.03125,9453.125
117,19.646799116997794,13.465783664459162,9.492273730684326,9.050772626931566,25.827814569536425,14.34878587196468,8.167770419426049,9.734375,93.899296875,1982.03125,6953.125
118,4.835589941972921,24.177949709864603,20.6963249516441,20.309477756286267,10.251450676982593,0.19342359767891684,19.535783365570598,2.734375,83.904296875,1132.03125,1953.125
119,5.964912280701754,1.7543859649122808,17.894736842105264,22.80701754385965,15.789473684210527,3.1578947368421053,32.631578947368425,1.859375,82.654921875,1025.78125,1328.125
120,16.9811320754717,14.465408805031448,24.10901467505241,0.20964360587002098,22.851153039832287,15.303983228511532,6.079664570230609,8.859375,92.649921875,1875.78125,6328.125
121,22.200392927308446,7.269155206286836,16.306483300589388,19.056974459724948,15.127701375245579,8.055009823182711,11.984282907662081,12.359375,97.64742187499999,2300.78125,8828.125
122,11.011235955056181,22.69662921348315,4.269662921348315,7.415730337078652,2.921348314606742,23.59550561797753,28.08988764044944,5.359375,87.652421875,1450.78125,3828.125
123,5.9245960502693,9.515260323159785,17.7737881508079,14.542190305206464,16.696588868940754,21.723518850987432,13.824057450628366,3.609375,85.153671875,1238.28125,2578.125
124,26.575342465753426,32.054794520547944,9.58904109589041,4.657534246575342,7.945205479452055,15.616438356164384,3.5616438356164384,10.609375,95.14867187499999,2088.28125,7578.125
125,16.3727959697733,5.289672544080604,0.7556675062972292,28.463476070528966,15.365239294710326,22.418136020151135,11.335012594458439,7.109375,90.151171875,1663.28125,5078.125
126,0.21691973969631237,18.43817787418655,14.53362255965293,10.629067245119305,27.114967462039047,5.42299349240781,23.644251626898047,0.109375,80.156171875,813.28125,78.125
127,0.34285714285714286,9.714285714285715,22.97142857142857,27.542857142857144,13.600000000000001,12.22857142857143,13.600000000000001,0.1640625,80.2342578125,819.921875,117.1875
128,10.40508339952343,16.918189038919778,5.79825258141382,8.975377283558378,19.618745035742652,18.665607625099284,19.618745035742652,7.1640625,90.2292578125,1669.921875,5117.1875
129,24.04438964241677,2.589395807644883,1.1097410604192355,21.8249075215783,22.564734895191123,5.302096177558569,22.564734895191123,10.6640625,95.2267578125,2094.921875,7617.1875
130,9.809663250366032,21.815519765739385,20.05856515373353,7.174231332357247,8.052708638360176,25.036603221083457,8.052708638360176,3.6640625,85.2317578125,1244.921875,2617.1875
131,11.743772241992884,6.287069988137604,12.455516014234876,24.79240806642942,17.912218268090154,16.48873072360617,10.320284697508898,5.4140625,87.7305078125,1457.421875,3867.1875
132,23.377960865087537,18.640576725025745,23.99588053553038,8.341915550978372,2.368692070030896,1.132852729145211,22.142121524201855,12.4140625,97.7255078125,2307.421875,8867.1875
133,15.7487922705314,11.304347826086957,16.328502415458935,14.009661835748792,8.405797101449275,19.613526570048307,14.589371980676328,8.9140625,92.7280078125,1882.421875,6367.1875
134,5.376344086021505,37.634408602150536,6.298003072196621,2.61136712749616,33.02611367127496,11.52073732718894,3.533026113671275,1.9140625,82.7330078125,1032.421875,1367.1875
135,7.296137339055794,0.7153075822603719,21.888412017167383,9.298998569384835,33.047210300429185,13.01859799713877,14.735336194563663,2.7890625,83.9823828125,1138.671875,1992.1875
136,16.52816251154201,12.280701754385964,2.3084025854108954,17.820867959372112,9.510618651892889,20.221606648199444,21.329639889196674,9.7890625,93.9773828125,1988.671875,6992.1875
137,38.26771653543307,10.866141732283465,14.015748031496063,0.15748031496062992,6.141732283464567,4.251968503937007,26.299212598425196,13.2890625,98.9748828125,2413.671875,9492.1875
138,11.2855740922473,19.33267909715407,21.295387634936212,12.659470068694798,16.38861629048086,15.21099116781158,3.8272816486751715,6.2890625,88.9798828125,1563.671875,4492.1875
139,13.764510779436153,16.749585406301826,9.452736318407961,16.086235489220563,1.1608623548922057,31.011608623548923,11.774461028192372,4.5390625,86.4811328125,1351.171875,3242.1875
140,16.975060337892195,18.42316975060338,14.88334674175382,18.10136765888978,10.86082059533387,4.746580852775542,16.009654062751405,11.5390625,96.4761328125,2201.171875,8242.1875
141,13.986679352997147,3.520456707897241,23.691722169362514,3.1398667935299716,18.934348239771648,23.88201712654615,12.844909609895339,8.0390625,91.4786328125,1776.171875,5742.1875
142,2.848575712143928,24.737631184407796,18.140929535232384,24.137931034482758,10.644677661169416,18.4407796101949,1.0494752623688155,1.0390625,81.4836328125,926.171875,742.1875
143,4.4189852700491,7.364975450081833,2.7823240589198037,25.040916530278235,10.310965630114566,8.346972176759412,41.734860883797054,1.4765625,82.1083203125,979.296875,1054.6875
144,15.577889447236183,17.386934673366834,14.572864321608042,2.512562814070352,19.19597989949749,17.98994974874372,12.763819095477388,8.4765625,92.1033203125,1829.296875,6054.6875
145,18.449873631002525,9.182813816343723,17.607413647851725,18.281381634372366,21.48272957034541,9.688289806234204,5.307497893850042,11.9765625,97.10082031249999,2254.296875,8554.6875
146,8.593012275731823,22.379603399433428,7.64872521246459,8.404154863078377,11.992445703493862,22.946175637393768,18.035882908404155,4.9765625,87.1058203125,1404.296875,3554.6875
147,10.090237899917966,6.316652994257589,14.520098441345366,15.176374077112389,18.293683347005743,17.30926989335521,18.293683347005743,6.7265625,89.6045703125,1616.796875,4804.6875
148,30.059880239520957,24.550898203592816,5.868263473053892,6.826347305389222,11.377245508982035,9.940119760479043,11.377245508982035,13.7265625,99.59957031249999,2466.796875,9804.6875
149,24.25421530479896,1.6861219195849546,14.656290531776913,32.295719844357976,4.020752269779507,19.06614785992218,4.020752269779507,10.2265625,94.6020703125,2041.796875,7304.6875
150,6.562847608453837,15.684093437152391,26.807563959955505,13.459399332591769,17.686318131256954,2.1134593993325916,17.686318131256954,3.2265625,84.6070703125,1191.796875,2304.6875
151,6.2228654124457305,18.08972503617945,9.406657018813313,5.933429811866859,25.32561505065123,0.4341534008683068,34.58755426917511,2.3515625,83.3576953125,1085.546875,1679.6875
152,15.906976744186048,23.534883720930235,17.953488372093023,15.72093023255814,4.372093023255815,12.186046511627907,10.325581395348838,9.3515625,93.3526953125,1935.546875,6679.6875
153,31.125827814569536,8.079470198675496,17.08609271523179,13.907284768211921,14.701986754966887,8.874172185430464,6.225165562913907,12.8515625,98.3501953125,2360.546875,9179.6875
154,9.394205443371378,16.593503072870938,0.08779631255487269,20.456540825285337,20.983318700614575,17.120280948200175,15.364354697102721,5.8515625,88.3551953125,1510.546875,4179.6875
155,8.81316098707403,3.407755581668625,26.43948296122209,1.0575793184488835,9.283196239717979,26.674500587544063,24.324324324324323,4.1015625,85.8564453125,1298.046875,2929.6875
156,20.73544433094995,16.036772216547497,9.908069458631257,13.993871297242084,21.144024514811033,10.112359550561798,8.069458631256385,11.1015625,95.8514453125,2148.046875,7929.6875
157,21.092564491654024,14.112291350531109,5.007587253414264,11.077389984825494,21.699544764795146,24.73444613050076,2.276176024279211,7.6015625,90.8539453125,1723.046875,5429.6875
158,1.3977128335451081,28.081321473951718,20.4574332909784,25.54002541296061,1.9059720457433291,4.447268106734435,18.170266836086405,0.6015625,80.8589453125,873.046875,429.6875
159,2.235469448584203,2.5335320417287632,12.667660208643815,15.052160953800298,29.061102831594635,30.849478390461996,7.600596125186289,0.8203125,81.1712890625,899.609375,585.9375
160,13.554502369668247,13.744075829383887,20.18957345971564,21.70616113744076,6.350710900473934,7.488151658767773,16.966824644549764,7.8203125,91.1662890625,1749.609375,5585.9375
161,23.986095017381228,9.385863267670915,17.265353418308226,4.287369640787949,0.34762456546929316,16.57010428736964,28.157589803012744,11.3203125,96.1637890625,2174.609375,8085.9375
162,10.74829931972789,28.43537414965986,2.8571428571428568,22.448979591836732,17.823129251700678,2.0408163265306123,15.64625850340136,4.3203125,86.1687890625,1324.609375,3085.9375
163,17.370892018779344,17.683881064162755,38.34115805946792,10.7981220657277,5.477308294209703,7.355242566510173,2.9733959311424103,6.0703125,88.6675390625,1537.109375,4335.9375
164,18.686473807662235,18.842845973416733,9.147771696637998,15.402658326817827,12.744331508991399,13.682564503518373,11.493354182955434,13.0703125,98.6625390625,2387.109375,9335.9375
165,21.058965102286404,5.896510228640193,6.3778580024067395,0.601684717208183,27.316486161251504,13.35740072202166,25.39109506618532,9.5703125,93.6650390625,1962.109375,6835.9375
166,4.900938477580813,18.45672575599583,18.873826903023986,13.86861313868613,10.32325338894682,24.92179353493222,8.654848800834202,2.5703125,83.6700390625,1112.109375,1835.9375
167,8.762169680111265,9.040333796940194,0.6954102920723226,29.624478442280946,11.543810848400556,35.46592489568845,4.867872044506258,3.4453125,84.9194140625,1218.359375,2460.9375
168,17.31640979147779,17.497733454215776,12.058023572076156,7.70625566636446,19.12964641885766,11.514052583862194,14.777878513145966,10.4453125,94.9144140625,2068.359375,7460.9375
169,21.850899742930594,0.08568980291345331,16.8808911739503,12.767780634104541,12.596401028277636,16.366752356469583,19.451585261353898,13.9453125,99.9119140625,2493.359375,9960.9375
170,24.098671726755217,24.478178368121444,13.092979127134726,3.984819734345351,3.6053130929791273,11.954459203036054,18.785578747628083,6.9453125,89.9169140625,1643.359375,4960.9375
171,12.649800266311585,4.394141145139814,21.97070572569907,32.62316910785619,23.834886817576567,4.1278295605858855,0.3994673768308922,5.1953125,87.4181640625,1430.859375,3710.9375
